"a. billard","jean-arcady meyer"
"s. vijayakumar","j. hallam"
"s. vijayakumar","jean-arcady meyer"
"j. hallam","jean-arcady meyer"
"m. toussaint","s. vijayakumar"
"stefan schaal","christopher g. atkeson"
"stefan schaal","sethu vijayakumar"
"christopher g. atkeson","sethu vijayakumar"
"j. peters","s. vijayakumar"
"j. peters","s. schaal"
"s. vijayakumar","s. schaal"
"christopher browne"," joel de l. pereira castro jr."
"christopher browne","amos storkey"
" joel de l. pereira castro jr.","amos storkey"
"s. schaal","cg atkeson"
"s. schaal","s. vijayakumar"
"s. schaal","g. tevatia"
"cg atkeson","s. vijayakumar"
"cg atkeson","g. tevatia"
"s. vijayakumar","g. tevatia"
"j. peters","s. vijayakumar"
"j. peters","s. schaal"
"s. vijayakumar","s. schaal"
"sethu vijayakumar","aaron d'souza"
"sethu vijayakumar","tomohiro shibata"
"sethu vijayakumar","jÃ¶rg conradt"
"sethu vijayakumar","stefan schaal"
"aaron d'souza","tomohiro shibata"
"aaron d'souza","jÃ¶rg conradt"
"aaron d'souza","stefan schaal"
"tomohiro shibata","jÃ¶rg conradt"
"tomohiro shibata","stefan schaal"
"jÃ¶rg conradt","stefan schaal"
"a. d'souza","s. vijayakumar"
"a. d'souza","s. schaal"
"s. vijayakumar","s. schaal"
"a. d'souza","s. vijayakumar"
"a. d'souza","s. schaal"
"s. vijayakumar","s. schaal"
"j. peters","s. vijayakumar"
"j. peters","s. schaal"
"s. vijayakumar","s. schaal"
"zhen-hua ling","korin richmond"
"zhen-hua ling","junichi yamagishi"
"korin richmond","junichi yamagishi"
"k. hashimoto","j. yamagishi"
"k. hashimoto","w. byrne"
"k. hashimoto","s. king"
"k. hashimoto","k. tokuda"
"j. yamagishi","w. byrne"
"j. yamagishi","s. king"
"j. yamagishi","k. tokuda"
"w. byrne","s. king"
"w. byrne","k. tokuda"
"s. king","k. tokuda"
"ming lei","junichi yamagishi"
"ming lei","korin richmond"
"ming lei","zhen-hua ling"
"ming lei","simon king"
"ming lei","li-rong dai"
"junichi yamagishi","korin richmond"
"junichi yamagishi","zhen-hua ling"
"junichi yamagishi","simon king"
"junichi yamagishi","li-rong dai"
"korin richmond","zhen-hua ling"
"korin richmond","simon king"
"korin richmond","li-rong dai"
"zhen-hua ling","simon king"
"zhen-hua ling","li-rong dai"
"simon king","li-rong dai"
"p.l. de leon","i. hernaez"
"p.l. de leon","i. saratxaga"
"p.l. de leon","m. pucher"
"p.l. de leon","j. yamagishi"
"i. hernaez","i. saratxaga"
"i. hernaez","m. pucher"
"i. hernaez","j. yamagishi"
"i. saratxaga","m. pucher"
"i. saratxaga","j. yamagishi"
"m. pucher","j. yamagishi"
"s. andraszewicz","j. yamagishi"
"s. andraszewicz","s. king"
"j. yamagishi","s. king"
"piotr jasiobedzki","christopher k.i. williams"
"piotr jasiobedzki","feng lu"
"christopher k.i. williams","feng lu"
"richard s zemel","christopher k.i. williams"
"richard s zemel","michael c mozer"
"christopher k.i. williams","michael c mozer"
"adriana stan","junichi yamagishi"
"adriana stan","simon king"
"adriana stan","matthew aylett"
"junichi yamagishi","simon king"
"junichi yamagishi","matthew aylett"
"simon king","matthew aylett"
"christopher ki williams","geoffrey e hinton"
"christopher ki williams","geoffrey e hinton"
"geoffrey e hinton","christopher k i williams"
"geoffrey e hinton","michael d revow"
"christopher k i williams","michael d revow"
"mike reape","henry thompson"
"christopher ki williams","richard s zemel"
"christopher ki williams","michael c mozer"
"richard s zemel","michael c mozer"
"geoffrey e. hinton","christopher k i williams"
"geoffrey e. hinton","michael d. revow"
"christopher k i williams","michael d. revow"
"michael c mozer","richard s zemel"
"michael c mozer","marlene behrmann"
"michael c mozer","christopher k. i. williams"
"richard s zemel","marlene behrmann"
"richard s zemel","christopher k. i. williams"
"marlene behrmann","christopher k. i. williams"
"louisa sadler","henry s. thompson"
"daniel g. bobrow","ronald m. kaplan"
"daniel g. bobrow","martin kay"
"daniel g. bobrow","donald a. norman"
"daniel g. bobrow","henry s. thompson"
"daniel g. bobrow","terry winograd"
"ronald m. kaplan","martin kay"
"ronald m. kaplan","donald a. norman"
"ronald m. kaplan","henry s. thompson"
"ronald m. kaplan","terry winograd"
"martin kay","donald a. norman"
"martin kay","henry s. thompson"
"martin kay","terry winograd"
"donald a. norman","henry s. thompson"
"donald a. norman","terry winograd"
"henry s. thompson","terry winograd"
"mark steedman","rebecca hwa"
"mark steedman","stephen clark"
"mark steedman","miles osborne"
"mark steedman","anoop sarkar"
"mark steedman","julia hockenmaier"
"mark steedman","paul ruhlen"
"mark steedman","steven baker"
"mark steedman","jeremiah crim"
"rebecca hwa","stephen clark"
"rebecca hwa","miles osborne"
"rebecca hwa","anoop sarkar"
"rebecca hwa","julia hockenmaier"
"rebecca hwa","paul ruhlen"
"rebecca hwa","steven baker"
"rebecca hwa","jeremiah crim"
"stephen clark","miles osborne"
"stephen clark","anoop sarkar"
"stephen clark","julia hockenmaier"
"stephen clark","paul ruhlen"
"stephen clark","steven baker"
"stephen clark","jeremiah crim"
"miles osborne","anoop sarkar"
"miles osborne","julia hockenmaier"
"miles osborne","paul ruhlen"
"miles osborne","steven baker"
"miles osborne","jeremiah crim"
"anoop sarkar","julia hockenmaier"
"anoop sarkar","paul ruhlen"
"anoop sarkar","steven baker"
"anoop sarkar","jeremiah crim"
"julia hockenmaier","paul ruhlen"
"julia hockenmaier","steven baker"
"julia hockenmaier","jeremiah crim"
"paul ruhlen","steven baker"
"paul ruhlen","jeremiah crim"
"steven baker","jeremiah crim"
"ivana kruijff-korbayová","mark steedman"
"julia hockenmaier","mark steedman"
"stephen clark","julia hockenmaier"
"stephen clark","mark steedman"
"julia hockenmaier","mark steedman"
"jochen l. leidner","johan bos"
"jochen l. leidner","tiphaine dalmas"
"jochen l. leidner","james r. curran"
"jochen l. leidner","stephen clark"
"jochen l. leidner","colin j. bannard"
"jochen l. leidner","bonnie l. webber"
"jochen l. leidner","mark steedman"
"johan bos","tiphaine dalmas"
"johan bos","james r. curran"
"johan bos","stephen clark"
"johan bos","colin j. bannard"
"johan bos","bonnie l. webber"
"johan bos","mark steedman"
"tiphaine dalmas","james r. curran"
"tiphaine dalmas","stephen clark"
"tiphaine dalmas","colin j. bannard"
"tiphaine dalmas","bonnie l. webber"
"tiphaine dalmas","mark steedman"
"james r. curran","stephen clark"
"james r. curran","colin j. bannard"
"james r. curran","bonnie l. webber"
"james r. curran","mark steedman"
"stephen clark","colin j. bannard"
"stephen clark","bonnie l. webber"
"stephen clark","mark steedman"
"colin j. bannard","bonnie l. webber"
"colin j. bannard","mark steedman"
"bonnie l. webber","mark steedman"
"julia hockenmaier","mark steedman"
"philip wadler","peter thiemann"
"tomohiro shibata","sethu vijayakumar"
"tomohiro shibata","jörg conradt"
"tomohiro shibata","stefan schaal"
"sethu vijayakumar","jörg conradt"
"sethu vijayakumar","stefan schaal"
"jörg conradt","stefan schaal"
"tomohiro shibata","sethu vijayakumar"
"tomohiro shibata","jörg conradt"
"tomohiro shibata","stefan schaal"
"sethu vijayakumar","jörg conradt"
"sethu vijayakumar","stefan schaal"
"jörg conradt","stefan schaal"
"allen brown","matthew fuchs"
"allen brown","jonathan robie"
"allen brown","philip wadler"
"matthew fuchs","jonathan robie"
"matthew fuchs","philip wadler"
"jonathan robie","philip wadler"
"jérôme siméon","philip wadler"
"simon peyton jones","philip wadler"
"s. vijayakumar","j. conradt"
"s. vijayakumar","t. shibata"
"s. vijayakumar","s. schaal"
"j. conradt","t. shibata"
"j. conradt","s. schaal"
"t. shibata","s. schaal"
"s. schaal","s. vijayakumar"
"s. schaal","a. d'souza"
"s. schaal","a. ijspeert"
"s. schaal","j. nakanishi"
"s. vijayakumar","a. d'souza"
"s. vijayakumar","a. ijspeert"
"s. vijayakumar","j. nakanishi"
"a. d'souza","a. ijspeert"
"a. d'souza","j. nakanishi"
"a. ijspeert","j. nakanishi"
"a. d'souza","s. vijayakumar"
"a. d'souza","s. schaal"
"s. vijayakumar","s. schaal"
"a. d'souza","s. vijayakumar"
"a. d'souza","s. schaal"
"s. vijayakumar","s. schaal"
"c.g. atkeson","j.g. hale"
"c.g. atkeson","f. pollick"
"c.g. atkeson","m. riley"
"c.g. atkeson","s. kotosaka"
"c.g. atkeson","s. schaul"
"c.g. atkeson","t. shibata"
"c.g. atkeson","g. tevatia"
"c.g. atkeson","a. ude"
"c.g. atkeson","s. vijayakumar"
"c.g. atkeson","e. kawato"
"c.g. atkeson","m. kawato"
"j.g. hale","f. pollick"
"j.g. hale","m. riley"
"j.g. hale","s. kotosaka"
"j.g. hale","s. schaul"
"j.g. hale","t. shibata"
"j.g. hale","g. tevatia"
"j.g. hale","a. ude"
"j.g. hale","s. vijayakumar"
"j.g. hale","e. kawato"
"j.g. hale","m. kawato"
"f. pollick","m. riley"
"f. pollick","s. kotosaka"
"f. pollick","s. schaul"
"f. pollick","t. shibata"
"f. pollick","g. tevatia"
"f. pollick","a. ude"
"f. pollick","s. vijayakumar"
"f. pollick","e. kawato"
"f. pollick","m. kawato"
"m. riley","s. kotosaka"
"m. riley","s. schaul"
"m. riley","t. shibata"
"m. riley","g. tevatia"
"m. riley","a. ude"
"m. riley","s. vijayakumar"
"m. riley","e. kawato"
"m. riley","m. kawato"
"s. kotosaka","s. schaul"
"s. kotosaka","t. shibata"
"s. kotosaka","g. tevatia"
"s. kotosaka","a. ude"
"s. kotosaka","s. vijayakumar"
"s. kotosaka","e. kawato"
"s. kotosaka","m. kawato"
"s. schaul","t. shibata"
"s. schaul","g. tevatia"
"s. schaul","a. ude"
"s. schaul","s. vijayakumar"
"s. schaul","e. kawato"
"s. schaul","m. kawato"
"t. shibata","g. tevatia"
"t. shibata","a. ude"
"t. shibata","s. vijayakumar"
"t. shibata","e. kawato"
"t. shibata","m. kawato"
"g. tevatia","a. ude"
"g. tevatia","s. vijayakumar"
"g. tevatia","e. kawato"
"g. tevatia","m. kawato"
"a. ude","s. vijayakumar"
"a. ude","e. kawato"
"a. ude","m. kawato"
"s. vijayakumar","e. kawato"
"s. vijayakumar","m. kawato"
"e. kawato","m. kawato"
"s. schaal","s. vijayakumar"
"s. schaal","ad souza"
"s. vijayakumar","ad souza"
"s. vijayakumar","s. schaal"
"sethu vijayakumar","stefan schaal"
"john dines","junichi yamagishi"
"john dines","simon king"
"junichi yamagishi","simon king"
"christophe veaux","junichi yamagishi"
"christophe veaux","simon king"
"junichi yamagishi","simon king"
"michael pucher","dietmar schabus"
"michael pucher","junichi yamagishi"
"dietmar schabus","junichi yamagishi"
"yong guan","jilei tian"
"yong guan","yi-jian wu"
"yong guan","junichi yamagishi"
"yong guan","jani nurminen"
"jilei tian","yi-jian wu"
"jilei tian","junichi yamagishi"
"jilei tian","jani nurminen"
"yi-jian wu","junichi yamagishi"
"yi-jian wu","jani nurminen"
"junichi yamagishi","jani nurminen"
"t. raitio","a. suni"
"t. raitio","j. yamagishi"
"t. raitio","h. pulakka"
"t. raitio","j. nurminen"
"t. raitio","m. vainio"
"t. raitio","p. alku"
"a. suni","j. yamagishi"
"a. suni","h. pulakka"
"a. suni","j. nurminen"
"a. suni","m. vainio"
"a. suni","p. alku"
"j. yamagishi","h. pulakka"
"j. yamagishi","j. nurminen"
"j. yamagishi","m. vainio"
"j. yamagishi","p. alku"
"h. pulakka","j. nurminen"
"h. pulakka","m. vainio"
"h. pulakka","p. alku"
"j. nurminen","m. vainio"
"j. nurminen","p. alku"
"m. vainio","p. alku"
"zhen-hua ling","korin richmond"
"zhen-hua ling","junichi yamagishi"
"korin richmond","junichi yamagishi"
"zhen-hua ling","korin richmond"
"zhen-hua ling","junichi yamagishi"
"korin richmond","junichi yamagishi"
"sebastian andersson","junichi yamagishi"
"sebastian andersson","robert clark"
"junichi yamagishi","robert clark"
"catherine pelachaud","norman i. badler"
"catherine pelachaud","mark steedman"
"norman i. badler","mark steedman"
"jérôme siméon","philip wadler"
"atsushi igarashi","benjamin c. pierce"
"atsushi igarashi","philip wadler"
"benjamin c. pierce","philip wadler"
"catherine pelachaud","justine cassell"
"catherine pelachaud","norman i. badler"
"catherine pelachaud","mark steedman"
"catherine pelachaud","scott prevost"
"catherine pelachaud","matthew stone"
"justine cassell","norman i. badler"
"justine cassell","mark steedman"
"justine cassell","scott prevost"
"justine cassell","matthew stone"
"norman i. badler","mark steedman"
"norman i. badler","scott prevost"
"norman i. badler","matthew stone"
"mark steedman","scott prevost"
"mark steedman","matthew stone"
"scott prevost","matthew stone"
"mary fernandez","jerome simeon"
"mary fernandez","philip wadler"
"jerome simeon","philip wadler"
"martin odersky","enno runne"
"martin odersky","philip wadler"
"enno runne","philip wadler"
"mary f. fernández","jérôme siméon"
"mary f. fernández","philip wadler"
"jérôme siméon","philip wadler"
"allen brown","matthew fuchs"
"allen brown","jonathan robie"
"allen brown","philip wadler"
"matthew fuchs","jonathan robie"
"matthew fuchs","philip wadler"
"jonathan robie","philip wadler"
"j. maraist","m. odersky"
"j. maraist","d.n. turner"
"j. maraist","p. wadler"
"m. odersky","d.n. turner"
"m. odersky","p. wadler"
"d.n. turner","p. wadler"
"sethu vijayakumar","stefan schaal"
"s. vijayakumar","s. schaal"
"s vijayakumar","h ogawa"
"s. vijayakumar","s. wu"
"sethu vijayakumar","stefan schaal"
"j. conradt","g. tevatia"
"j. conradt","s. vijayakumar"
"j. conradt","s. schaal"
"g. tevatia","s. vijayakumar"
"g. tevatia","s. schaal"
"s. vijayakumar","s. schaal"
"sethu vijayakumar","hidemitsu ogawa"
"s. vijayakumar","s. wu"
"s. schaal","c.g. atkeson"
"s. schaal","s. vijayakumar"
"c.g. atkeson","s. vijayakumar"
"s. schaal","s. vijayakumar"
"s. schaal","c.g. atkeson"
"s. vijayakumar","c.g. atkeson"
"roberto barra-chicote","junichi yamagishi"
"roberto barra-chicote","simon king"
"roberto barra-chicote","juan manuel montero"
"roberto barra-chicote","javier macias-guarasa"
"junichi yamagishi","simon king"
"junichi yamagishi","juan manuel montero"
"junichi yamagishi","javier macias-guarasa"
"simon king","juan manuel montero"
"simon king","javier macias-guarasa"
"juan manuel montero","javier macias-guarasa"
"junichi yamagishi","simon king"
"p. l. de leon","v. r. apsingekar"
"p. l. de leon","m. pucher"
"p. l. de leon","j. yamagishi"
"v. r. apsingekar","m. pucher"
"v. r. apsingekar","j. yamagishi"
"m. pucher","j. yamagishi"
"p.l. de leon","m. pucher"
"p.l. de leon","j. yamagishi"
"m. pucher","j. yamagishi"
"sarah creer","phil green"
"sarah creer","stuart cunningham"
"sarah creer","junichi yamagishi"
"phil green","stuart cunningham"
"phil green","junichi yamagishi"
"stuart cunningham","junichi yamagishi"
"a. sloman","a. prescott"
"a. sloman","n. shadbolt"
"a. sloman","m. steedman"
"a. prescott","n. shadbolt"
"a. prescott","m. steedman"
"n. shadbolt","m. steedman"
"michael pucher","dietmar schabus"
"michael pucher","junichi yamagishi"
"michael pucher","friedrich neubarth"
"michael pucher","volker strom"
"dietmar schabus","junichi yamagishi"
"dietmar schabus","friedrich neubarth"
"dietmar schabus","volker strom"
"junichi yamagishi","friedrich neubarth"
"junichi yamagishi","volker strom"
"friedrich neubarth","volker strom"
"m. steedman","t. n. rutherford"
"m. steedman","t. addis"
"m. steedman","r. cahn"
"m. steedman","b. larvor"
"m. steedman","e. clarke"
"t. n. rutherford","t. addis"
"t. n. rutherford","r. cahn"
"t. n. rutherford","b. larvor"
"t. n. rutherford","e. clarke"
"t. addis","r. cahn"
"t. addis","b. larvor"
"t. addis","e. clarke"
"r. cahn","b. larvor"
"r. cahn","e. clarke"
"b. larvor","e. clarke"
"scott prevost","mark steedman"
"norman i. badler","dimitris n. metaxas"
"norman i. badler","bonnie l. webber"
"norman i. badler","mark steedman"
"dimitris n. metaxas","bonnie l. webber"
"dimitris n. metaxas","mark steedman"
"bonnie l. webber","mark steedman"
"scott prevost","mark steedman"
"scott prevost","mark steedman"
"justine cassell","catherine pelachaud"
"justine cassell","norman i. badler"
"justine cassell","mark steedman"
"justine cassell","brett achorn"
"justine cassell","tripp becket"
"justine cassell","brett douville"
"justine cassell","scott prevost"
"justine cassell","matthew stone"
"catherine pelachaud","norman i. badler"
"catherine pelachaud","mark steedman"
"catherine pelachaud","brett achorn"
"catherine pelachaud","tripp becket"
